index	Category	Num	ColorID	Name	Description	Use_Type	Icon	IconIndex	GamePrice	CashPrice	CashCheck	Update_Date	RareLimit	Type	SubType	PosID1	SubPosID11	SubPosID12	PosID2	SubPosID21	SubPosID22	Kind	StatusType1	StatusValue1	StatusType2	StatusValue2	StatusType3	StatusValue3	StatusType4	StatusValue4	StatusType5	StatusValue5	StatusType6	StatusValue6	StatusType7	StatusValue7	StatusType8	StatusValue8	Require1_Type	Require1_ID	Require1_Value1	Require1_Value2	Require2_Type	Require2_ID	Require2_Value1	Require2_Value2	Require3_Type	Require3_ID	Require3_Value1	Require3_Value2	Require4_Type	Require4_ID	Require4_Value1	Require4_Value2	CoolTime1	CoolTime2	CoolTimeApplyID1	CoolTimeApplyID2	ItemCoolTimeID	DurationTime	StackLimit	ItemLv	Logging	Serialized	Trade	Destroy	Storage	Sell	ItemPointMin	ItemPointMax	OptionID1	OptionID2	OptionID3	OptionID4	MotionTypeID1	MotionTypeID2	EffectID1	EffectID2	EffectID3	EffectID4	OptionType	OptionClass	IconMark	NameColor	Red	Green	Blue	Time_Type	Lifetime	Default_Type	Max_EXP	Limit_EXP	Pet_ClassID	Skill1	SLv1	Consume_SP1	Skill2	SLv2	Consume_SP2	Skill3	SLv3	Consume_SP3	Skill4	SLv4	Consume_SP4	Macro_Type	SetID	QuestID	PvpUse	CashPoint	ItemLvValue	AuctionCategory	AuctionQuality	ShopID	EnchantAllow	WeddingItem	dec_cool	MotionTypeID3	Seal_Min_Cnt	Seal_Max_Cnt	Colouring
190180051	1901	800	51	 上級羅馬競技場黑月神弓+15兌換券	\n點擊後可以獲得[上級羅馬競技場黑月神弓+15]的兌換券\n\n請注意，點擊獲得武器後為不可交易。		10001312	203	100	0	0	41121	1	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	19046	0	19046	0	300	0	1	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5003	6	0	0	0	1	0	0	0	0
190180052	1901	800	52	 上級羅馬競技場巨爪火箭筒+15兌換券	\n點擊後可以獲得[上級羅馬競技場巨爪火箭筒+15]的兌換券\n\n請注意，點擊獲得武器後為不可交易。		10001312	203	100	0	0	41121	1	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	19046	0	19046	0	300	0	1	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5003	6	0	0	0	1	0	0	0	0
190180053	1901	800	53	 上級羅馬競技場超級手槍+15兌換券	\n點擊後可以獲得[上級羅馬競技場超級手槍+15]的兌換券\n\n請注意，點擊獲得武器後為不可交易。		10001312	203	100	0	0	41121	1	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	19046	0	19046	0	300	0	1	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5003	6	0	0	0	1	0	0	0	0
190180054	1901	800	54	 上級羅馬競技場歐備倫背包+15兌換券	\n點擊後可以獲得[上級羅馬競技場歐備倫背包+15]的兌換券\n\n請注意，點擊獲得武器後為不可交易。		10001312	203	100	0	0	41121	1	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	19046	0	19046	0	300	0	1	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5003	6	0	0	0	1	0	0	0	0
190180055	1901	800	55	 上級羅馬競技場DEATH MG+15兌換券	\n點擊後可以獲得[上級羅馬競技場DEATH MG+15]的兌換券\n\n請注意，點擊獲得武器後為不可交易。		10001312	203	100	0	0	41121	1	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	19046	0	19046	0	300	0	1	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5003	6	0	0	0	1	0	0	0	0
190180056	1901	800	56	 上級羅馬競技天工螺旋劍+15兌換券	\n點擊後可以獲得[上級羅馬競技天工螺旋劍+15]的兌換券\n\n請注意，點擊獲得武器後為不可交易。		10001312	203	100	0	0	41121	1	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	19046	0	19046	0	300	0	1	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5003	6	0	0	0	1	0	0	0	0
190180057	1901	800	57	 上級羅馬競技場天工飛燕劍+15兌換券	\n點擊後可以獲得[上級羅馬競技場天工飛燕劍+15]的兌換券\n\n請注意，點擊獲得武器後為不可交易。		10001312	203	100	0	0	41121	1	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	19046	0	19046	0	300	0	1	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5003	6	0	0	0	1	0	0	0	0
190180058	1901	800	58	 上級羅馬競技場天工拳套+15兌換券	\n點擊後可以獲得[上級羅馬競技場天工拳套+15]的兌換券\n\n請注意，點擊獲得武器後為不可交易。		10001312	203	100	0	0	41121	1	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	19046	0	19046	0	300	0	1	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5003	6	0	0	0	1	0	0	0	0
190180059	1901	800	59	 上級羅馬競技場天工超能力手套+15兌換券	\n點擊後可以獲得[上級羅馬競技場天工超能力手套+15]的兌換券\n\n請注意，點擊獲得武器後為不可交易。		10001312	203	100	0	0	41121	1	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	19046	0	19046	0	300	0	1	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5003	6	0	0	0	1	0	0	0	0
190180060	1901	800	60	 上級羅馬競技場天工戰擊拐杖+15兌換券	\n點擊後可以獲得[上級羅馬競技場天工戰擊拐杖+15]的兌換券\n\n請注意，點擊獲得武器後為不可交易。		10001312	203	100	0	0	41121	1	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	19046	0	19046	0	300	0	1	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5003	6	0	0	0	1	0	0	0	0
190180061	1901	800	61	 上級羅馬競技場天工音樂指揮棒+15兌換券	\n點擊後可以獲得[上級羅馬競技場天工音樂指揮棒+15]的兌換券\n\n請注意，點擊獲得武器後為不可交易。		10001312	203	100	0	0	41121	1	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	19046	0	19046	0	300	0	1	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5003	6	0	0	0	1	0	0	0	0
190180062	1901	800	62	 上級羅馬競技場天工盜賊短劍+15兌換券	\n點擊後可以獲得[上級羅馬競技場天工盜賊短劍+15]的兌換券\n\n請注意，點擊獲得武器後為不可交易。		10001312	203	100	0	0	41121	1	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	19046	0	19046	0	300	0	1	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5003	6	0	0	0	1	0	0	0	0
190180063	1901	800	63	 上級羅馬競技場天工神槍劍+15兌換券	\n點擊後可以獲得[上級羅馬競技場天工神槍劍+15]的兌換券\n\n請注意，點擊獲得武器後為不可交易。		10001312	203	100	0	0	41121	1	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	19046	0	19046	0	300	0	1	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5003	6	0	0	0	1	0	0	0	0
190180064	1901	800	64	 上級羅馬競技場天工禦守珠+15兌換券	\n點擊後可以獲得[上級羅馬競技場天工禦守珠+15]的兌換券\n\n請注意，點擊獲得武器後為不可交易。		10001312	203	100	0	0	41121	1	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	19046	0	19046	0	300	0	1	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5003	6	0	0	0	1	0	0	0	0
190180065	1901	800	65	 上級羅馬競技場海螺公主靈魂+15兌換券	\n點擊後可以獲得[上級羅馬競技場海螺公主靈魂+15]的兌換券\n\n請注意，點擊獲得武器後為不可交易。		10001312	203	100	0	0	41121	1	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	19046	0	19046	0	300	0	1	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5003	6	0	0	0	1	0	0	0	0
170171225	1701	712	25	時效性測試用消費	更新商城用的時效性變更設定方法測試物品 (消費)		10001313	162	100	100	1	0	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	19046	0	19046	0	1	1	1	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3004	1	0	0	0	1	0	0	0	0
190180066	1901	800	66	時效性測試用Gamble	更新商城用的時效性變更設定方法測試物品 (Gamble )		10001313	162	100	100	1	0	1	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	19046	0	19046	0	1	0	1	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5003	6	0	0	0	1	0	0	0	0
190171174	1901	711	74	時效性測試用活動	更新商城用的時效性變更設定方法測試物品 (活動null)		10001313	162	100	100	1	0	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5003	6	0	0	0	0	0	0	0	0
180134005	1801	340	5	時效性測試用其他	更新商城用的時效性變更設定方法測試物品 (其他)		10001313	162	100	100	1	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5001	1	0	0	0	0	0	0	0	0
170171226	1701	712	26	鑲嵌神藥	6周年4、5天出席獎勵物品\n\n※效果※\n使用時獲得鑲嵌成功率增加1%Buff\nBuff持續時間:3分鐘\n\n※參考※\n可和原本的鑲嵌妙藥Buff重疊使用		10001306	106	100	0	1	41143	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	19045	0	19045	0	300	1	1	0	0	1	1	0	0	0	0	0	0	0	0	0	13005702	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3004	1	0	0	0	0	0	0	0	0
170171227	1701	712	27	圖書館進出證	可以移動至貝爾法和迷宮圖書館大廳的許可證\n\n※參考※\n使用時移動至活動圖書館大廳\n\n※注意※\n於公會房間、轉移的聖地和所有副本中使用時，不可移動至活動圖書館		10001306	64	100	0	0	41150	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	2	51000018	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	19047	0	19047	0	300	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3004	1	0	0	0	0	0	0	0	0
170171228	1701	712	28	圖書館信封	使用圖書館信封後有一定的機率獲得Ely\n\n※參考※\n可獲得3萬、5萬、10萬、30萬Ely		10001303	200	100	0	0	41150	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	19047	0	19047	0	300	1	1	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3004	1	0	0	0	0	0	0	0	0
190180067	1901	800	67	評價任務寶箱	可以獲得暴風、無限、貝爾法、銀色腳趾、星星知己評價點數任務物品的箱子		10001304	133	100	0	0	41150	1	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	19047	0	19047	0	300	0	1	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5003	1	0	0	0	1	0	0	0	0
190180068	1901	800	68	圖書館萬能字典	在圖書館使用獲得的萬能字典時可隨機獲得活動物品\n\n※參考※\n 可使用至8月29日~9月26日		10001309	67	100	0	1	41150	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	19047	0	19047	0	300	0	1	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5003	1	0	0	0	1	0	0	0	0
170441501	1704	415	1	飢餓諾爾圖鑑卡片	\n可以獲得飢餓諾爾怪物圖鑑的卡片\n\n※參考※\n點擊滑鼠左鍵時有一定的機率獲得該怪物的圖鑑		10001311	81	100	0	0	41199	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	1	415	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	13009	0	13009	0	300	1	1	0	0	1	0	1	0	0	0	0	0	0	0	0	99000101	14100427	0	0	0	0	1	1	255	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3005	6	0	0	0	1	0	0	0	0
170441502	1704	415	2	強悍諾爾圖鑑卡片	\n可以獲得強悍諾爾怪物圖鑑的卡片\n\n※參考※\n點擊滑鼠左鍵時有一定的機率獲得該怪物的圖鑑		10001311	81	100	0	0	41199	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	1	416	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	13009	0	13009	0	300	1	1	0	0	1	0	1	0	0	0	0	0	0	0	0	99000101	14100428	0	0	0	0	1	1	255	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3005	6	0	0	0	1	0	0	0	0
170441503	1704	415	3	露菲寶寶圖鑑卡片	\n可以獲得露菲寶寶怪物圖鑑的卡片\n\n※參考※\n點擊滑鼠左鍵時有一定的機率獲得該怪物的圖鑑		10001311	81	100	0	0	41199	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	1	417	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	13009	0	13009	0	300	1	1	0	0	1	0	1	0	0	0	0	0	0	0	0	99000101	14100429	0	0	0	0	1	1	255	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3005	6	0	0	0	1	0	0	0	0
170441504	1704	415	4	沒有主人的騎士圖鑑卡片	\n可以獲得沒有主人的騎士怪物怪物圖鑑的卡片\n\n※參考※\n點擊滑鼠左鍵時有一定的機率獲得該怪物的圖鑑		10001311	81	100	0	0	41199	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	1	418	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	13009	0	13009	0	300	1	1	0	0	1	0	1	0	0	0	0	0	0	0	0	99000101	14100430	0	0	0	0	1	1	255	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3005	6	0	0	0	1	0	0	0	0
170441505	1704	415	5	獨角巨頭怪圖鑑卡片	\n可以獲得獨角巨頭怪怪物圖鑑的卡片\n\n※參考※\n點擊滑鼠左鍵時有一定的機率獲得該怪物的圖鑑		10001311	81	100	0	0	41199	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	1	419	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	13009	0	13009	0	300	1	1	0	0	1	0	1	0	0	0	0	0	0	0	0	99000101	14100431	0	0	0	0	1	1	255	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3005	6	0	0	0	1	0	0	0	0
170441506	1704	415	6	華麗醬缸怪圖鑑卡片	\n可以獲得華麗醬缸怪怪物圖鑑的卡片\n\n※參考※\n點擊滑鼠左鍵時有一定的機率獲得該怪物的圖鑑		10001311	81	100	0	0	41199	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	1	420	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	13009	0	13009	0	300	1	1	0	0	1	0	1	0	0	0	0	0	0	0	0	99000101	14100432	0	0	0	0	1	1	255	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3005	6	0	0	0	1	0	0	0	0
170441507	1704	415	7	流星錘巨人圖鑑卡片	\n可以獲得流星錘巨人怪物圖鑑的卡片\n\n※參考※\n點擊滑鼠左鍵時有一定的機率獲得該怪物的圖鑑		10001311	81	100	0	0	41199	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	1	421	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	13009	0	13009	0	300	1	1	0	0	1	0	1	0	0	0	0	0	0	0	0	99000101	14100433	0	0	0	0	1	1	255	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3005	6	0	0	0	1	0	0	0	0
170441508	1704	415	8	復仇女妖圖鑑卡片	\n可以獲得復仇女妖怪物圖鑑的卡片\n\n※參考※\n點擊滑鼠左鍵時有一定的機率獲得該怪物的圖鑑		10001311	81	100	0	0	41199	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	1	422	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	13009	0	13009	0	300	1	1	0	0	1	0	1	0	0	0	0	0	0	0	0	99000101	14100434	0	0	0	0	1	1	255	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3005	6	0	0	0	1	0	0	0	0
170441509	1704	415	9	機器娃娃圖鑑卡片	\n可以獲得機器娃娃怪物圖鑑的卡片\n\n※參考※\n點擊滑鼠左鍵時有一定的機率獲得該怪物的圖鑑		10001311	81	100	0	0	41199	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	1	423	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	13009	0	13009	0	300	1	1	0	0	1	0	1	0	0	0	0	0	0	0	0	99000101	14100435	0	0	0	0	1	1	255	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3005	6	0	0	0	1	0	0	0	0
170441510	1704	415	10	勾魂者圖鑑卡片	\n?可以獲得勾魂者怪物圖鑑的卡片\n\n※參考※\n點擊滑鼠左鍵時有一定的機率獲得該怪物的圖鑑		10001311	200	100	0	0	41199	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	1	424	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	13009	0	13009	0	300	1	1	0	0	1	0	1	0	0	0	0	0	0	0	0	99000101	14100436	0	0	0	0	1	1	255	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3005	6	0	0	0	1	0	0	0	0
170441511	1704	415	11	少女人蔘圖鑑卡片	\n?可以獲得少女人蔘怪物圖鑑的卡片\n\n※參考※\n點擊滑鼠左鍵時有一定的機率獲得該怪物的圖鑑		10001311	81	100	0	0	41199	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	1	425	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	13009	0	13009	0	300	1	1	0	0	1	0	1	0	0	0	0	0	0	0	0	99000101	14100437	0	0	0	0	1	1	255	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3005	6	0	0	0	1	0	0	0	0
190140535	1901	405	35	露菲寶寶誘餌	\n獵殺露菲寶寶的誘餌\n\n※參考※\n評價點數任務物品\n點擊滑鼠左鍵接受任務後，\n執行一定的任務後可獲得評價點數	評價點數任務	10001314	10	100	0	0	41199	1	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	300	1	1	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	222	134	255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	123007003	0	0	170	5003	1	0	0	0	0	0	0	0	0
190140536	1901	405	36	飢餓諾爾誘餌	\n獵殺飢餓諾爾的誘餌\n\n※參考※\n評價點數任務物品\n點擊滑鼠左鍵接受任務後，\n執行一定的任務後可獲得評價點數	評價點數任務	10001314	11	100	0	0	41199	1	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	300	1	1	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	222	134	255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	123007001	0	0	170	5003	1	0	0	0	0	0	0	0	0
190140537	1901	405	37	強悍諾爾誘餌	\n獵殺強悍諾爾的誘餌\n\n※參考※\n評價點數任務物品\n點擊滑鼠左鍵接受任務後，\n執行一定的任務後可獲得評價點數	評價點數任務	10001314	11	100	0	0	41199	1	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	300	1	1	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	222	134	255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	123007002	0	0	170	5003	1	0	0	0	0	0	0	0	0
190140538	1901	405	38	沒有主人的騎士誘餌	\n獵殺沒有主人的騎士的誘餌\n\n※參考※\n評價點數任務物品\n點擊滑鼠左鍵接受任務後，\n執行一定的任務後可獲得評價點數	評價點數任務	10001314	12	100	0	0	41199	1	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	300	1	1	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	222	134	255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	123007004	0	0	170	5003	1	0	0	0	0	0	0	0	0
190143301	1901	433	1	露菲寶寶尾巴	露菲寶寶的斷尾	任務	10001301	241	1890	0	0	41199	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	300	1	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	4005	1	0	0	0	0	0	0	0	0
